"KNOW","EOC1","EOC2","EOC3","EOC4","EOC5","EOC6","EOC7","EOC8","EOC9","EOC10","EOC11","EOC12","EOC14","Opinion1","Opinion2","Opinion3","Opinion4","Opinion5","Opinion6","Opinion7","Opinion88","Opinion9","Opinion10","Opinion11","Opinion12","Opinion13","Opinion14","Opinion15","Opinion16","Opinion17","Opinion18","Opinion19","Opinion20","Opinion21","Opinion22","Opinion23","Opinion24","Opinion25","Gender","Race1","Race2","Race3","Race4","Race5","Race6","Raceo","Hispanic","Class","GPA","Learn","Stem"
3,2,4,4,3,3,2,2,5,5,1,2,NA,3,4,2,3,4,4,4,2,3,2,4,2,4,4,4,5,5,5,NA,2,2,2,5,2,3,2,1,2,2,2,1,2,2,"                              ",5,1,13,1,0
3,3,3,3,3,3,3,3,3,3,3,3,NA,3,4,3,3,2,3,3,3,3,2,2,2,2,2,2,4,4,3,NA,3,3,3,3,3,3,3,1,2,2,2,1,2,2,"                              ",5,1,4,1,0
3,2,3,4,2,2,2,2,2,2,2,2,4,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,3,NA,2,3,3,2,2,3,3,2,2,2,2,1,2,2,"                              ",5,5,2,1,0
3,2,4,3,2,2,3,3,4,2,4,2,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,3,6,1,0
3,1,5,5,5,1,1,1,1,3,3,3,NA,3,3,3,5,3,4,3,1,1,1,1,1,1,4,4,5,5,5,NA,2,3,3,5,2,3,1,2,2,2,1,2,2,2,"                              ",5,5,13,1,0
3,3,2,4,3,2,2,2,2,4,2,2,2,3,4,3,4,3,4,4,2,3,2,2,2,4,3,4,4,3,4,NA,3,3,3,4,2,4,2,2,2,2,1,2,2,2,"                              ",5,2,7,1,0
3,3,2,4,2,1,1,1,1,1,5,1,NA,1,1,3,1,1,3,1,1,3,1,4,1,3,5,5,4,5,5,NA,1,5,NA,3,1,3,1,1,NA,2,2,2,2,1,"                              ",6,3,3,1,0
3,2,4,5,4,1,1,1,1,3,3,1,NA,1,4,2,4,5,3,4,2,3,1,2,1,1,2,NA,5,4,4,NA,3,2,2,3,1,2,3,2,2,2,2,1,1,2,"                              ",5,3,4,1,0
3,3,2,4,4,1,1,1,1,4,2,3,4,3,4,3,2,2,2,3,1,1,2,2,2,4,5,5,5,4,5,NA,1,5,4,4,2,3,1,1,2,2,2,1,2,2,"                              ",5,5,14,1,0
3,3,4,4,4,2,2,2,2,4,3,2,NA,1,4,2,3,3,NA,3,1,2,2,1,1,4,5,5,5,4,4,NA,3,3,NA,5,2,2,2,2,2,2,2,1,2,2,"                              ",5,3,4,1,0
3,2,2,4,4,1,2,2,2,4,2,1,NA,1,1,4,2,4,4,2,2,2,2,4,1,2,4,4,4,4,4,NA,2,2,3,4,1,4,2,1,2,2,2,1,2,2,"                              ",5,2,2,1,0
3,1,5,5,5,1,1,1,1,5,1,1,NA,2,3,3,3,3,3,3,1,1,1,1,1,1,5,4,5,5,5,NA,2,4,3,5,1,1,5,2,2,2,2,1,2,2,"                              ",5,2,13,1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,NA,3,3,2,2,NA,2,1,2,2,"                              ",5,3,6,1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,2,2,1,2,2,2,2,"                              ",5,3,3,1,0
3,3,3,3,3,2,3,3,3,3,3,2,3,1,4,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,4,NA,3,3,4,4,2,3,3,1,2,2,NA,1,2,2,"                              ",5,5,1,1,0
3,3,4,3,3,2,2,2,3,3,3,2,2,3,4,2,4,4,2,2,4,3,3,2,2,2,4,4,4,4,4,NA,3,3,4,4,3,3,4,2,2,2,2,1,2,2,"                              ",5,3,1,1,0
3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,2,2,2,"                              ",6,1,2,1,0
3,2,3,4,2,1,3,3,5,4,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,4,3,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,"                              ",5,3,3,1,0
3,1,4,4,4,1,1,1,1,4,1,1,2,3,4,1,4,3,4,4,1,3,1,3,3,1,3,3,4,4,4,4,2,4,1,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,1,3,1,0
3,4,8,3,2,3,2,3,2,3,3,3,4,3,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,2,2,2,"                              ",6,2,4,1,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"                              ",NA,NA,NA,NA,NA
4,2,4,3,3,1,4,4,4,4,1,1,4,3,4,4,3,4,3,2,2,4,3,4,2,2,4,4,4,5,4,5,4,2,5,5,4,4,3,2,2,2,2,1,2,2,"                              ",4,4,3,1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NA,4,4,4,NA,4,4,4,4,4,4,4,4,4,4,44,4,4,4,1,2,1,2,2,2,2,"                              ",5,3,3,1,0
4,1,4,4,3,1,1,1,2,5,2,1,4,3,4,2,3,3,3,3,3,3,3,3,2,3,4,4,4,4,4,3,3,3,3,3,1,3,2,1,2,1,2,2,2,2,"                              ",5,5,13,1,0
4,2,4,4,2,1,1,1,1,4,2,1,4,5,4,2,4,4,4,4,1,2,2,1,1,1,4,4,4,4,NA,2,4,2,3,3,3,4,5,2,2,2,2,1,2,2,"                              ",5,1,3,1,0
4,3,4,4,3,2,2,2,2,4,1,1,3,2,3,3,4,3,3,3,2,2,2,2,2,2,4,4,4,4,4,4,1,4,4,5,3,3,5,2,2,2,2,1,2,2,"                              ",5,3,2,1,0
4,1,5,5,5,1,1,1,1,5,1,1,5,3,5,1,5,5,4,3,1,1,1,1,1,1,1,1,5,5,4,5,5,5,3,5,3,5,3,1,2,2,2,2,2,1,"                              ",4,4,3,1,0
4,2,4,4,4,2,2,2,2,2,2,2,2,3,4,2,4,3,4,4,2,4,2,2,1,2,2,4,4,4,5,4,5,1,3,NA,3,3,5,2,2,NA,2,1,2,2,"                              ",5,4,4,1,0
4,2,4,2,4,2,2,2,2,4,2,2,2,3,4,2,4,4,3,2,3,2,2,3,1,2,4,3,4,5,3,4,3,3,4,4,3,3,2,2,2,2,2,1,2,2,"                              ",5,4,3,1,0
4,4,3,4,4,1,1,1,1,3,1,1,3,3,4,2,3,3,3,2,1,2,1,1,1,1,2,3,5,5,5,5,5,1,2,5,1,1,5,2,2,2,2,1,2,2,"                              ",5,1,13,1,0
4,2,4,2,3,4,4,2,2,5,1,1,4,2,4,2,3,3,2,2,4,4,2,4,1,1,4,4,4,4,4,2,2,2,5,5,1,5,1,1,2,2,2,1,2,2,"                              ",5,4,2,1,0
4,2,4,4,4,1,2,2,2,4,2,1,2,3,4,2,4,4,3,4,1,2,2,1,1,1,4,4,5,5,NA,3,4,1,3,5,1,3,4,2,2,2,2,1,2,2,"                              ",5,4,1,1,0
4,3,3,5,4,2,2,2,2,3,3,2,4,3,4,2,4,4,3,3,2,1,2,2,1,1,4,4,4,4,4,4,3,3,3,4,1,3,3,1,NA,NA,NA,1,NA,NA,"                              ",5,1,13,1,0
4,3,2,4,2,2,2,2,2,4,2,2,2,3,4,3,4,2,3,3,3,3,4,4,2,2,3,2,4,4,4,4,4,NA,4,4,2,3,2,1,NA,NA,NA,1,NA,NA,"                              ",5,1,13,1,0
4,1,5,2,4,1,1,1,5,5,1,1,5,1,5,1,5,55,5,5,1,3,1,1,1,1,5,5,5,5,5,5,5,1,5,5,1,4,5,2,NA,NA,NA,1,NA,NA,"                              ",5,4,3,1,0
4,2,5,5,4,2,2,2,4,5,2,2,2,2,2,2,4,4,2,3,1,1,1,1,1,1,2,4,5,4,1,1,2,4,4,4,3,4,2,2,NA,NA,NA,1,NA,NA,"                              ",5,3,5,1,0
4,2,4,5,4,1,2,2,2,4,2,1,4,1,4,2,2,3,4,4,3,2,2,2,1,1,4,4,4,4,4,4,2,4,2,4,1,4,2,2,NA,NA,NA,1,NA,NA,"                              ",5,4,3,1,0
4,2,4,3,4,4,2,2,2,4,1,2,4,3,4,2,4,4,3,4,2,4,2,3,2,2,4,4,5,4,4,4,3,4,4,4,2,4,4,1,NA,NA,NA,1,NA,NA,"                              ",5,4,1,1,0
4,2,4,4,2,1,2,2,2,4,2,1,4,1,4,2,4,4,2,3,1,1,1,3,1,1,4,4,5,5,5,5,2,4,4,55,3,3,4,2,NA,NA,NA,1,NA,NA,"                              ",5,2,2,1,0
4,2,4,4,4,1,1,1,1,4,1,1,4,2,4,1,4,4,4,4,1,2,1,1,1,3,5,5,4,5,5,5,3,2,2,5,2,2,4,2,NA,NA,NA,1,NA,NA,"                              ",5,2,4,1,0
4,1,5,5,2,1,1,1,1,5,2,1,3,3,5,2,4,4,4,4,2,2,2,2,2,4,4,4,4,5,5,5,4,2,3,4,1,4,5,1,NA,NA,NA,1,NA,NA,"                              ",5,4,2,1,0
4,2,3,4,3,2,2,2,4,3,1,1,2,4,4,2,3,5,4,4,3,2,3,4,1,2,3,3,4,5,4,3,4,2,4,5,1,4,4,1,NA,NA,NA,1,NA,NA,"                              ",5,2,5,1,0
4,2,4,4,4,1,1,1,1,5,1,1,1,1,5,1,2,4,1,1,1,5,1,1,1,1,5,3,5,5,3,3,5,1,1,5,1,3,5,2,NA,NA,NA,1,NA,NA,"                              ",5,2,2,1,0
5,3,5,5,5,5,NA,NA,NA,NA,NA,1,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,"                              ",5,2,2,1,0
5,1,4,5,3,5,2,2,2,5,1,4,5,2,5,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,1,NA,NA,"                              ",5,4,6,1,0
5,2,3,4,4,1,1,1,1,4,2,1,2,3,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,NA,NA,"                              ",5,1,1,1,0
5,3,3,2,3,1,3,3,4,4,1,1,4,1,3,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,2,2,2,1,2,2,"                              ",5,4,2,1,0
5,2,4,4,4,2,3,3,4,4,2,1,4,4,4,2,4,4,4,4,2,2,2,3,2,2,2,2,4,4,4,4,3,3,4,4,4,4,4,2,2,2,2,1,2,2,"                              ",5,4,6,1,0
5,1,5,5,5,3,2,2,2,4,2,3,4,3,4,2,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,2,2,3,4,2,3,2,1,2,2,2,1,2,2,"                              ",5,5,2,1,0
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,1,"                              ",6,2,4,1,0
5,1,4,5,4,4,1,1,1,5,1,5,4,1,5,1,4,4,4,4,1,1,1,1,4,2,1,4,5,5,4,4,1,4,5,5,1,4,1,3,2,2,2,2,2,1,"                              ",6,7,14,1,0
5,1,5,5,4,1,2,2,4,4,2,1,4,3,5,1,4,4,3,4,3,3,1,3,1,4,4,4,5,3,4,5,2,3,3,3,2,4,2,1,2,1,2,1,2,2,"                              ",5,3,5,1,0
5,1,5,5,5,NA,1,1,1,5,1,1,3,3,5,1,5,3,5,5,1,1,1,3,1,3,3,3,5,2,5,3,4,2,4,5,2,4,4,1,2,2,2,1,2,2,"                              ",5,3,3,1,0
5,1,4,4,4,4,1,1,1,4,1,1,2,2,4,1,4,4,4,4,1,1,1,1,1,1,4,4,4,3,4,4,3,1,2,4,1,3,1,2,2,2,2,1,2,2,"                              ",5,5,1,1,0
5,1,4,5,5,1,1,1,1,5,1,1,3,1,4,1,5,4,4,4,1,2,1,2,1,5,5,5,5,5,5,5,5,2,4,5,1,4,1,1,2,2,2,2,2,1,"                              ",5,4,9,1,0
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,3,4,3,3,3,3,2,1,4,1,1,3,3,4,5,4,5,3,4,4,5,1,3,2,2,2,1,2,2,2,2,"                              ",5,5,2,1,0
5,5,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,3,3,5,5,5,5,1,2,1,2,2,2,2,"                              ",5,5,2,1,0
5,2,4,4,4,2,2,2,2,4,2,2,2,3,5,2,3,5,3,3,1,3,2,3,1,3,3,3,4,3,4,4,4,2,2,4,3,3,2,2,2,2,2,1,2,2,"                              ",5,4,2,1,0
5,3,3,2,2,5,3,3,2,55,1,5,NA,1,2,4,4,3,2,2,4,2,1,2,1,1,5,5,5,5,5,3,1,3,5,3,1,1,4,1,2,2,2,1,2,2,"                              ",5,5,2,1,0
5,4,2,2,2,1,2,2,2,2,2,1,1,3,2,4,2,3,2,4,1,4,2,1,1,1,4,4,4,1,4,3,2,4,1,4,1,2,5,1,2,2,2,1,2,2,"                              ",5,2,4,1,0
5,4,2,5,4,1,1,4,4,4,1,1,4,1,1,4,1,1,1,1,4,5,4,3,2,3,5,4,5,5,5,5,1,5,4,5,4,2,4,1,2,2,2,1,2,2,"                              ",5,2,2,1,0
5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,1,2,2,2,2,2,2,"                              ",NA,NA,NA,1,0
2,2,4,4,4,2,1,1,1,5,1,2,NA,4,4,2,3,4,4,4,3,2,2,2,1,3,3,3,3,3,4,4,3,3,4,5,4,3,2,2,2,1,2,2,2,2,"                              ",5,1,13,1,0
2,2,5,5,4,1,1,1,1,5,3,1,NA,3,3,2,5,4,2,2,5,2,2,1,1,5,5,5,5,5,3,4,1,4,3,4,1,1,4,2,2,2,2,1,2,2,"                              ",5,5,3,1,0
2,2,4,4,3,2,2,2,2,3,2,2,NA,2,4,2,NA,4,3,4,2,2,2,2,1,1,4,2,4,4,4,5,2,4,4,5,2,NA,4,2,2,2,2,1,2,2,"                              ",5,1,13,1,0
2,4,4,4,4,1,2,2,2,4,2,1,NA,2,1,4,2,3,4,4,2,2,2,2,1,2,2,2,2,5,3,4,1,4,3,4,2,3,3,2,2,2,2,1,2,2,"                              ",5,5,1,1,0
2,4,4,4,3,4,3,3,3,4,2,2,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,NA,2,2,2,2,1,2,2,"                              ",5,2,4,1,0
2,5,1,5,4,1,2,2,2,3,1,1,NA,3,1,5,2,1,1,1,2,4,2,2,4,4,4,4,4,5,5,5,1,5,2,5,4,4,5,2,2,2,2,1,2,2,"                              ",5,5,2,1,0
2,1,4,4,4,1,1,2,1,3,3,1,NA,3,4,1,3,3,3,3,1,2,2,3,2,1,5,5,4,5,4,NA,2,4,3,5,2,4,5,1,2,2,2,2,2,1,"                              ",5,5,1,1,0
2,3,2,4,3,2,2,2,2,2,2,2,NA,3,5,3,4,2,4,4,1,3,2,2,2,2,3,3,5,3,4,3,2,2,3,5,3,3,2,2,2,2,1,2,NA,2,"                              ",5,1,13,1,0
2,2,4,4,4,1,2,2,2,4,1,1,NA,3,3,1,3,3,3,4,4,3,1,1,2,2,2,2,5,1,5,5,3,3,4,5,2,4,3,2,2,2,2,2,2,1,"                              ",6,5,1,1,0
2,1,5,5,5,2,1,1,1,5,3,2,NA,3,3,NA,3,3,3,3,2,3,1,1,1,1,4,4,5,3,5,4,3,3,3,5,2,3,1,3,2,2,2,2,2,1,"                              ",6,3,14,1,0
2,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,2,2,2,"                              ",5,1,6,1,0
3,1,4,4,4,1,1,1,1,4,1,1,2,3,4,1,4,3,4,4,1,3,1,3,NA,1,3,3,4,4,4,4,2,4,1,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,1,3,1,0
4,2,3,4,4,1,1,1,1,2,2,1,4,2,2,3,1,2,3,3,1,1,1,2,1,2,5,5,5,5,5,1,1,4,5,5,1,4,5,2,2,2,2,1,2,2,"                              ",5,1,3,1,0
1,4,4,4,1,2,2,2,5,3,3,1,NA,1,2,3,4,3,1,1,2,1,1,4,2,1,4,2,5,5,5,5,2,3,3,5,1,1,5,3,2,2,2,2,2,1,"                              ",6,3,1,1,0
1,2,3,5,3,3,2,2,2,4,5,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,1,0
1,3,2,4,2,2,2,2,3,2,5,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,1,0
1,5,1,5,5,1,1,1,1,5,1,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,1,0
1,2,3,3,3,1,1,4,1,5,1,3,NA,2,NA,NA,NA,NA,NA,NA,NA,2,3,3,2,2,2,2,5,5,4,4,3,3,4,4,3,3,1,2,2,2,2,1,2,2,"                              ",5,1,2,1,0
1,2,4,4,3,1,1,1,1,4,1,1,NA,3,4,1,4,4,3,3,2,4,2,1,1,3,4,3,5,5,5,5,2,2,3,5,4,4,4,2,2,2,2,1,2,2,"                              ",5,2,2,1,0
2,2,3,2,8,2,2,2,4,4,2,1,NA,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,4,4,5,4,3,4,4,4,2,4,4,2,2,2,2,1,2,2,"                              ",5,1,3,1,0
2,4,2,3,1,1,3,3,2,3,3,1,NA,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,NA,3,3,3,2,2,2,2,1,2,2,"                              ",5,1,13,1,0
2,3,3,4,2,2,2,2,2,5,1,2,NA,3,3,3,3,4,2,2,1,2,2,2,1,2,4,4,4,3,3,4,3,4,2,4,NA,3,2,2,2,2,2,1,2,2,"                              ",5,5,13,1,0
2,2,4,4,4,2,1,1,1,5,1,2,NA,4,4,2,3,4,4,4,3,2,2,2,1,3,3,3,3,3,4,4,3,3,4,5,4,3,2,2,2,1,2,2,2,2,"                              ",5,1,13,1,0
2,4,4,4,4,1,2,2,2,4,2,1,NA,2,1,4,2,3,4,4,2,2,2,2,1,2,2,2,2,5,3,NA,1,4,3,4,2,3,3,2,2,2,2,1,2,2,"                              ",5,5,1,1,0
2,4,4,4,3,4,3,3,3,4,2,2,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,2,4,1,0
2,4,2,5,5,1,1,1,1,5,1,1,NA,3,3,2,2,3,2,3,1,3,2,2,3,2,4,NA,5,1,5,2,3,3,2,5,2,3,5,3,2,2,2,2,2,1,"                              ",6,5,14,1,0
2,4,2,3,4,2,2,2,2,3,3,2,NA,1,2,5,1,2,2,2,2,1,1,1,1,1,4,4,4,4,5,99,1,1,4,4,3,2,3,1,2,2,2,2,2,1,"                              ",4,1,13,2,0
2,4,3,5,3,2,1,1,1,2,2,1,NA,3,5,3,3,3,3,3,2,3,2,2,1,1,3,4,5,5,4,4,4,3,4,5,3,4,1,2,2,NA,2,2,2,2,"                              ",5,1,13,2,0
2,2,3,3,3,3,3,3,3,3,3,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,2,2,2,"                              ",5,7,14,2,0
