"KNOW","EOC1","EOC2","EOC3","EOC4","EOC5","EOC6","EOC7","EOC8","EOC9","EOC10","EOC11","EOC12","EOC14","Opinion1","Opinion2","Opinion3","Opinion4","Opinion5","Opinion6","Opinion7","Opinion88","Opinion9","Opinion10","Opinion11","Opinion12","Opinion13","Opinion14","Opinion15","Opinion16","Opinion17","Opinion18","Opinion19","Opinion20","Opinion21","Opinion22","Opinion23","Opinion24","Opinion25","Gender","Race1","Race2","Race3","Race4","Race5","Race6","Raceo","Hispanic","Class","GPA","Learn","Stem"
2,1,4,4,3,1,2,1,1,5,1,1,NA,3,5,1,5,3,4,4,1,3,1,2,1,1,4,4,5,5,4,3,3,1,3,4,1,2,4,1,2,2,2,2,2,2,"other                         ",4,5,2,2,0
2,3,2,4,3,2,3,3,4,4,1,2,NA,3,4,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,3,4,3,4,3,1,2,2,NA,1,2,2,"                              ",5,1,3,2,0
2,1,5,5,5,1,1,1,1,4,2,1,NA,1,5,1,5,5,3,4,1,4,1,1,1,1,3,4,5,2,4,4,5,1,4,5,4,4,1,2,2,1,2,2,2,2,"                              ",5,5,1,2,0
2,2,4,3,3,2,2,2,2,4,2,2,NA,3,3,3,4,3,3,2,3,3,2,3,2,2,2,3,4,4,4,3,4,4,3,4,3,3,3,2,2,2,2,1,2,2,"                              ",5,2,4,2,0
3,1,4,4,4,4,4,4,4,3,4,3,NA,4,2,3,2,4,4,4,3,2,4,2,4,2,3,3,3,3,4,NA,3,3,4,2,4,3,3,2,2,2,2,2,2,1,"                              ",5,5,13,2,0
3,2,3,4,4,4,1,1,1,2,4,4,NA,3,NA,2,4,4,3,4,1,4,1,1,1,1,5,5,5,5,5,NA,5,1,2,1,2,2,3,1,2,2,2,2,2,1,"                              ",6,4,1,2,0
3,4,4,4,4,4,4,4,4,4,4,4,NA,4,4,4,4,4,4,4,NA,4,4,4,4,4,0,4,4,NA,4,NA,4,4,4,4,4,NA,4,3,2,2,2,2,2,1,"                              ",6,7,14,2,0
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5,3,3,1,1,1,1,1,1,5,5,5,5,5,NA,5,1,3,5,1,1,5,3,2,2,2,2,2,1,"                              ",6,5,14,2,0
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NA,4,4,4,4,NA,4,4,4,4,4,NA,4,4,4,4,4,4,4,1,NA,NA,NA,NA,NA,NA,"none of your business         ",5,3,4,2,0
4,1,5,4,4,5,2,2,1,5,2,5,5,3,5,1,4,5,3,3,2,4,2,2,1,1,5,4,5,4,4,2,2,2,3,4,1,3,1,1,2,2,2,1,2,2,"                              ",5,3,1,2,0
4,2,4,2,2,1,4,4,4,4,1,1,4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,1,2,2,"                              ",5,2,5,2,0
4,2,3,4,2,1,1,1,1,1,5,1,1,1,4,4,2,1,1,1,1,1,1,1,1,1,5,5,4,5,4,1,1,1,4,3,5,5,3,3,2,2,2,2,2,1,"                              ",6,4,2,2,0
5,2,5,5,5,5,2,2,1,3,3,1,4,2,3,2,3,4,2,2,3,3,4,3,2,1,5,5,5,5,2,2,2,3,1,5,3,5,2,2,2,2,2,1,2,2,"                              ",5,5,1,2,0
5,2,4,4,4,2,2,2,2,4,1,1,3,3,5,1,5,4,4,4,2,4,2,3,2,1,4,5,5,5,5,5,5,3,2,5,2,4,3,2,2,2,2,1,2,2,"                              ",5,2,3,2,0
2,2,2,3,3,2,3,4,4,3,2,3,NA,3,4,3,3,3,3,4,3,3,3,4,4,3,2,2,4,4,3,2,3,4,3,4,3,2,3,1,2,2,2,1,2,2,"                              ",5,1,13,2,0
2,3,3,3,3,3,4,4,4,3,3,3,NA,4,4,3,3,4,3,3,4,4,3,4,4,3,3,4,3,4,3,2,NA,4,3,NA,4,4,4,3,1,2,2,2,2,2,"                              ",5,5,14,2,0
2,2,2,4,2,1,2,2,2,4,2,2,NA,4,4,2,4,4,4,4,2,4,2,3,2,4,4,4,4,4,4,4,3,3,2,4,2,2,2,2,2,2,2,1,2,2,"                              ",5,1,3,2,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,"9.0                           ",9,9,9,9,9
2,2,4,4,4,4,2,2,3,4,1,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,NA,1
4,1,5,5,5,2,1,1,1,5,3,1,5,3,4,1,5,5,4,4,1,3,1,3,1,1,4,4,5,3,3,4,3,3,3,5,4,4,1,1,2,2,2,1,2,2,"                              ",5,4,2,NA,1
4,1,5,5,3,1,1,1,1,5,3,1,3,3,4,1,3,3,3,3,2,1,1,1,1,1,3,3,5,5,5,5,3,3,3,5,1,1,5,2,2,1,2,2,2,2,"                              ",5,4,2,NA,1
4,2,4,4,4,4,2,2,4,4,2,4,4,2,5,2,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,1,2,2,"                              ",5,2,4,NA,1
3,2,4,4,3,2,2,2,3,4,2,2,4,3,4,2,4,4,4,4,2,2,2,2,1,1,3,3,5,5,4,NA,2,4,4,4,3,4,3,2,2,2,2,1,2,2,"                              ",5,1,13,1,1
3,3,3,5,3,1,1,1,1,3,1,1,1,4,4,2,4,3,4,4,1,2,3,3,1,1,3,3,4,3,4,NA,3,3,2,5,1,3,1,1,2,1,2,2,2,2,"                              ",5,5,2,1,1
4,1,5,5,5,2,1,1,1,5,1,1,4,3,5,1,5,3,2,3,1,4,1,4,1,3,5,5,5,3,5,4,3,3,3,3,3,3,1,1,2,NA,2,1,2,2,"                              ",5,1,13,1,1
4,3,3,4,3,1,3,3,5,5,1,3,3,3,3,2,2,4,3,3,2,2,2,4,1,1,4,4,4,3,NA,3,2,4,3,3,1,1,3,1,2,2,2,1,2,2,"                              ",5,5,1,1,1
4,3,3,4,4,3,3,3,1,4,1,2,1,3,4,2,4,4,2,2,1,2,2,2,1,1,2,4,4,4,4,3,3,3,3,3,4,4,2,2,2,2,2,1,2,2,"                              ",5,5,1,1,1
4,4,4,4,4,4,2,2,2,3,4,2,4,1,1,3,3,3,3,3,1,1,5,2,1,1,5,5,5,5,4,3,3,3,3,5,1,1,1,2,2,2,2,1,2,2,"                              ",5,5,1,1,1
4,1,4,5,5,1,1,1,1,3,3,1,1,3,4,2,4,4,3,3,NA,4,1,2,1,1,4,3,5,5,4,2,2,4,4,3,2,3,1,2,2,2,2,1,2,2,"                              ",5,3,1,1,1
1,2,3,3,4,1,1,1,1,2,4,2,3,3,4,2,4,5,3,3,1,2,2,4,1,1,4,4,4,4,4,2,4,2,4,4,5,4,2,2,2,2,2,1,2,2,"                              ",5,5,1,1,1
1,4,4,3,3,3,3,4,3,4,5,2,4,3,3,3,4,4,4,4,3,2,3,4,4,4,3,2,4,4,4,4,4,3,3,4,4,3,4,1,2,2,2,1,2,2,"                              ",4,1,4,1,1
1,3,3,4,4,2,2,2,2,4,2,2,2,3,3,2,4,3,4,4,2,2,2,2,2,2,2,4,4,4,4,4,2,2,4,4,3,3,4,1,2,2,2,1,2,2,"                              ",5,1,1,1,1
1,2,3,3,3,2,2,2,2,4,4,1,1,3,2,3,4,3,3,3,2,2,2,3,1,1,4,4,3,2,4,4,2,4,3,NA,2,2,1,2,2,1,2,2,2,2,"white                         ",5,5,3,1,1
1,1,2,2,2,2,2,2,4,4,2,2,NA,3,4,2,3,3,4,4,2,2,3,3,2,4,3,3,4,4,4,3,2,2,3,4,2,4,2,1,2,2,NA,1,2,2,"                              ",5,1,13,1,1
1,2,NA,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,NA,3,3,3,3,1,2,1,2,2,2,2,"both 1 and 2                  ",5,5,2,1,1
1,2,4,4,3,4,2,2,2,4,3,2,NA,3,2,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,4,2,4,4,4,2,4,2,3,1,2,2,2,2,2,"                              ",5,4,2,1,1
1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,2,2,2,"                              ",5,5,13,1,1
1,3,NA,3,3,3,3,3,3,3,3,3,NA,3,5,2,3,3,3,NA,3,3,2,3,2,2,4,4,3,3,4,4,4,3,3,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,1,1,1,1
2,NA,2,4,2,1,2,2,2,8,2,2,NA,4,4,2,4,4,4,4,2,4,2,3,2,4,4,4,4,4,4,4,3,3,2,4,2,2,2,2,2,2,2,1,2,2,"                              ",5,1,3,1,1
2,2,4,5,5,1,1,1,1,4,1,1,NA,2,4,2,4,2,2,2,2,2,2,2,2,4,3,4,4,5,5,4,1,3,5,5,1,3,4,2,2,2,2,1,2,2,"                              ",5,1,3,1,1
2,4,2,3,1,1,3,3,2,3,3,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,1,13,1,1
2,4,4,4,4,1,2,2,2,4,2,1,NA,2,1,4,2,3,4,4,2,2,2,2,1,2,2,2,2,5,3,4,1,4,3,4,2,3,3,2,2,2,2,1,2,2,"                              ",5,5,1,1,1
2,4,2,5,2,1,1,1,5,1,1,1,NA,1,4,4,4,4,4,2,4,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,3,3,1,2,2,2,1,2,2,"                              ",5,2,2,1,1
2,1,4,4,4,1,1,2,1,3,3,1,NA,3,4,1,3,3,3,3,1,2,2,3,2,1,5,5,4,5,4,5,2,4,3,5,2,4,5,1,2,2,2,2,2,1,"                              ",5,5,1,1,1
2,3,2,4,4,2,2,2,2,5,1,1,1,3,4,2,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,2,4,2,4,3,3,2,2,2,2,1,2,2,2,"                              ",5,1,13,1,1
2,3,4,4,3,1,1,1,3,4,2,1,NA,3,4,2,4,4,2,2,2,3,2,4,1,2,4,4,5,5,5,5,3,2,5,5,2,2,5,2,2,2,2,1,2,2,"                              ",5,4,1,1,1
2,4,2,4,4,1,1,1,1,3,3,1,NA,3,2,4,1,1,3,2,1,2,1,1,1,1,4,4,5,5,5,5,1,5,4,5,1,1,4,2,2,2,2,1,2,2,"                              ",5,5,2,1,1
2,1,4,5,5,1,1,1,1,3,3,1,1,3,5,1,5,4,4,3,1,2,1,2,1,1,4,4,4,4,5,5,5,1,4,4,1,4,NA,2,2,2,2,1,2,2,"                              ",5,1,1,1,1
2,1,5,5,3,1,3,4,5,3,1,4,NA,1,5,1,5,2,4,1,5,4,1,1,1,3,4,4,5,5,5,5,1,5,5,5,1,4,1,1,2,2,2,1,2,2,"                              ",5,4,4,1,1
2,2,4,4,4,2,2,2,2,3,3,2,1,3,4,2,4,4,3,3,2,2,2,2,2,2,4,3,5,4,4,4,3,NA,2,5,2,4,2,2,2,2,2,1,2,2,"                              ",5,1,4,1,1
2,2,3,4,3,2,2,2,2,4,2,2,NA,3,4,NA,4,4,3,3,2,2,2,2,2,2,2,2,4,3,3,4,3,3,3,4,4,3,2,2,2,2,2,1,2,2,"                              ",5,6,1,1,1
2,3,3,4,4,4,4,3,3,4,2,4,NA,4,3,4,3,3,4,3,3,3,4,NA,3,4,4,2,2,3,4,NA,2,4,3,5,4,3,4,1,2,2,1,1,2,2,"                              ",5,1,13,1,1
2,2,2,3,4,3,3,3,2,3,3,1,NA,3,4,2,4,4,3,3,2,2,2,2,1,1,4,4,5,5,5,4,3,4,3,4,1,4,4,2,2,2,NA,1,2,2,"not white                     ",5,2,14,1,1
2,3,3,3,4,2,3,4,4,3,3,1,3,2,3,3,4,2,3,4,3,3,4,3,2,4,3,2,4,3,3,4,4,3,4,3,4,3,4,1,2,2,2,1,2,2,"                              ",5,2,4,1,1
2,2,3,4,5,1,2,2,4,4,1,1,3,2,5,2,5,3,3,4,1,5,2,2,1,1,3,3,5,5,5,5,2,3,2,5,1,1,5,2,2,2,2,1,2,2,"                              ",5,1,13,1,1
2,2,3,4,2,2,2,2,2,2,4,2,1,3,4,2,2,3,4,4,2,2,2,2,2,2,4,4,4,4,2,2,3,2,2,4,2,2,2,1,2,2,2,1,2,2,"                              ",5,3,2,1,1
2,2,3,3,4,2,2,2,2,3,3,2,1,3,4,2,2,5,2,2,2,3,1,2,1,4,4,4,4,1,3,3,2,2,1,5,3,3,1,2,2,2,2,1,2,2,"                              ",5,5,3,1,1
2,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,"                              ",5,3,2,1,1
2,2,3,2,4,2,2,2,2,2,2,2,NA,3,4,1,3,3,4,4,2,3,1,2,1,2,4,4,4,4,4,4,3,3,4,5,3,3,3,1,2,2,2,1,2,2,"                              ",5,5,1,1,1
2,5,5,5,5,5,5,5,5,5,5,5,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,"                              ",4,7,14,1,1
3,2,3,NA,5,1,1,1,1,3,1,1,2,3,3,2,3,4,4,4,1,1,1,1,3,1,4,4,5,3,4,NA,3,3,2,5,3,3,4,2,2,2,2,1,2,1,"                              ",6,5,1,1,1
3,2,4,4,3,2,2,2,2,4,2,2,4,3,4,2,4,3,4,3,2,2,2,4,2,2,4,4,4,4,4,NA,3,3,2,4,2,2,2,2,2,2,2,1,2,2,"                              ",5,2,2,1,1
3,2,2,4,4,4,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,1,2,2,2,1,2,2,"White                         ",5,1,4,1,1
3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,NA,1,2,2,2,1,2,2,"ALL WHITE                     ",5,2,6,1,1
3,1,5,5,5,1,3,1,1,3,3,3,1,3,5,1,4,5,1,1,1,3,1,1,1,3,3,4,5,3,3,NA,2,1,1,4,3,4,1,2,2,2,2,1,2,2,"                              ",5,4,8,1,1
3,3,3,5,4,4,2,2,2,4,2,2,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,1,2,2,2,1,2,2,"                              ",5,1,14,1,1
3,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,2,2,1,"                              ",6,5,13,1,1
3,4,3,3,2,3,2,4,3,2,3,2,NA,3,4,3,3,3,4,3,2,2,3,3,4,3,2,2,5,3,3,NA,2,3,5,4,1,4,3,1,2,2,2,1,2,2,"                              ",5,2,3,1,1
3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,2,2,2,2,1,2,2,"                              ",5,2,8,1,1
3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,4,4,2,2,2,2,4,1,4,4,4,5,5,NA,5,5,4,NA,4,3,2,1,2,2,1,1,2,2,"mixed                         ",5,2,7,1,1
3,3,2,4,2,2,2,2,2,3,3,2,NA,3,3,3,4,3,4,4,2,2,2,2,2,2,3,3,4,4,4,NA,3,3,4,4,2,2,4,1,2,2,2,1,2,2,"                              ",5,1,1,1,1
3,2,3,3,3,4,3,3,3,4,2,4,NA,3,4,2,4,3,4,4,2,4,2,4,3,3,4,2,4,4,4,NA,4,2,4,4,3,3,3,1,2,2,2,1,2,2,"                              ",5,2,3,1,1
3,2,3,5,4,1,2,2,2,4,1,1,4,2,4,1,2,4,2,2,2,2,2,2,2,2,4,2,4,3,4,NA,1,3,4,4,3,5,4,2,2,2,2,1,2,2,"                              ",5,4,5,1,1
3,1,5,5,5,5,1,1,1,5,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,1,1
3,2,4,4,4,2,2,2,2,5,2,2,3,3,5,1,4,5,4,4,1,3,2,3,2,2,4,4,4,3,3,NA,2,4,2,4,4,4,3,2,2,2,2,1,2,2,"                              ",5,5,2,1,1
3,3,3,3,3,3,3,3,3,3,3,4,NA,4,3,3,3,4,4,4,4,4,4,3,3,3,4,5,3,3,3,NA,3,3,4,3,2,4,4,2,2,1,2,2,2,2,"                              ",5,5,3,1,1
3,3,4,3,3,3,2,3,2,3,2,2,NA,3,4,2,4,3,4,4,4,2,1,2,2,3,3,3,4,4,4,NA,4,2,3,3,2,3,2,2,2,2,2,1,2,2,"                              ",5,3,13,1,1
3,2,3,4,4,3,3,3,3,4,2,4,NA,1,3,3,4,4,1,1,2,2,2,2,2,2,4,4,4,4,3,NA,2,3,3,4,2,2,3,1,2,2,1,2,2,2,"                              ",5,4,2,1,1
3,3,3,5,2,2,2,2,2,5,3,5,4,3,4,3,4,NA,4,4,3,3,3,4,4,3,4,4,4,3,3,NA,4,4,4,4,3,4,NA,2,2,2,2,1,2,2,"                              ",5,5,13,1,1
3,2,3,3,4,4,3,3,3,4,3,3,4,4,4,2,4,4,4,4,2,3,2,3,3,3,4,4,4,4,4,NA,4,2,3,4,3,2,3,2,2,2,2,1,2,2,"                              ",5,3,5,1,1
3,3,4,3,4,2,2,3,3,4,2,3,4,2,4,3,4,3,4,4,3,3,3,3,2,4,4,4,5,5,5,NA,3,3,4,4,3,4,5,2,2,1,2,1,1,2,"                              ",4,1,2,1,1
3,2,4,4,4,2,5,5,1,4,2,2,4,3,4,2,5,3,4,4,3,4,1,4,2,2,4,4,5,4,4,NA,2,2,4,5,2,4,3,2,2,2,2,1,2,2,"                              ",5,2,4,1,1
3,3,2,4,4,1,1,2,3,5,1,1,2,3,3,3,4,3,3,3,3,2,3,2,1,1,4,4,4,4,3,NA,3,3,3,4,3,1,2,1,2,2,2,1,2,2,"                              ",5,4,2,1,1
3,3,4,5,4,1,1,1,1,3,3,1,2,1,1,5,1,2,3,3,1,1,1,1,1,1,5,3,5,5,5,5,4,5,5,5,1,3,1,2,2,2,2,1,2,2,"                              ",5,2,3,1,1
3,3,3,3,3,1,2,2,2,4,1,1,4,3,1,3,2,2,2,2,2,2,2,3,2,2,3,4,3,3,4,5,3,5,5,5,2,3,1,2,2,2,2,1,2,2,"                              ",5,2,4,1,1
3,2,3,2,4,1,3,3,3,2,5,1,1,3,4,2,3,4,3,4,1,1,2,3,2,1,4,4,5,3,4,2,3,2,3,4,3,5,1,2,2,2,2,1,2,2,"                              ",5,3,2,1,1
3,3,2,2,2,2,3,3,3,4,2,2,4,3,4,3,4,4,4,4,3,4,2,4,2,3,4,4,4,4,4,3,3,3,4,4,3,4,2,1,2,2,2,1,2,2,"                              ",5,4,5,1,1
3,4,2,2,2,4,2,2,2,4,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,1,1
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,"                              ",NA,NA,NA,1,1
4,2,3,4,3,2,3,3,4,4,2,2,2,3,4,2,4,4,3,4,4,2,1,2,2,3,4,4,4,4,4,4,3,3,4,5,2,3,2,1,2,2,2,1,2,2,"                              ",5,3,2,1,1
4,1,5,5,5,1,1,1,1,5,1,3,4,3,5,1,5,4,4,4,1,1,1,1,1,1,4,4,5,5,5,4,3,3,3,5,1,3,4,2,2,2,2,1,2,2,"                              ",5,2,3,1,1
4,2,4,4,3,1,2,2,2,5,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,3,3,3,1,2,2,2,1,2,2,"                              ",5,4,4,1,1
